,Unnamed: 0,elementIndex,modelName,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz,combCase,PN,set
1384,1384,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p5,2461.300385275879,110.58603332122806,207.42507715225224,0.0,-817.2416055712891,179.40604068603514,23,PN02,ULS - Set A/B - Variable Actions (Env.)
1385,1385,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p5,2443.202896994629,110.58603332122806,266.40320208633426,0.0,-698.9744507177736,124.11301340148928,23,PN02,ULS - Set A/B - Variable Actions (Env.)
1386,1386,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p6,2396.6091163061533,109.36521123569491,187.1593689129639,0.0,-983.1374723388668,223.55133150024412,23,PN02,ULS - Set A/B - Variable Actions (Env.)
1387,1387,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p6,2383.873846774902,109.36521123569491,246.1374938470459,0.0,-875.0031736791994,168.86871538391117,23,PN02,ULS - Set A/B - Variable Actions (Env.)
1388,1388,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p1,971.432761098633,-47.56321041786192,125.381773258667,0.0,-412.9252701379394,-241.9520009997558,24,PN02,ULS - Set C - Variable Actions (Env.)
1389,1389,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p1,958.0272142236332,-47.56321041786192,169.29427320251466,0.0,-339.39694535888674,-218.17040452026367,24,PN02,ULS - Set C - Variable Actions (Env.)
1390,1390,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p2,634.9390381982424,-49.14076550811769,113.8265025152588,0.0,-504.28603406860367,-220.34192497192373,24,PN02,ULS - Set C - Variable Actions (Env.)
1391,1391,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p2,621.5334913232424,-49.14076550811769,157.73900245910644,0.0,-436.5353394604493,-195.7715523767089,24,PN02,ULS - Set C - Variable Actions (Env.)
1392,1392,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p3,1338.9136097802734,49.07711758247376,116.61142914428711,0.0,-448.9741319683839,27.384878997192377,24,PN02,ULS - Set C - Variable Actions (Env.)
1393,1393,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p3,1325.5080629052734,49.07711758247376,160.5239290881348,0.0,-379.8309601330568,2.8463137872314546,24,PN02,ULS - Set C - Variable Actions (Env.)
1394,1394,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p4,953.8544780419924,47.47109418174744,102.6502827523804,0.0,-559.8593351617433,54.9615994781494,24,PN02,ULS - Set C - Variable Actions (Env.)
1395,1395,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p4,940.4489311669925,47.47109418174744,146.56278269622803,0.0,-497.6967447619629,31.22604606628418,24,PN02,ULS - Set C - Variable Actions (Env.)
1396,1396,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p5,2094.935241137696,84.22442314224241,176.4820778277588,0.0,-612.3535730480958,131.41853798950197,24,PN02,ULS - Set C - Variable Actions (Env.)
1397,1397,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p5,2081.529694262695,84.22442314224241,220.3945777716065,0.0,-513.2750877856446,89.3063179602051,24,PN02,ULS - Set C - Variable Actions (Env.)
1398,1398,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p6,1821.51841940918,82.71169030021667,167.93453226135256,0.0,-679.3253499279786,145.70786000122072,24,PN02,ULS - Set C - Variable Actions (Env.)
1399,1399,111,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p6,1808.11287253418,82.71169030021667,211.8470322052002,0.0,-584.5206386157226,104.352005657959,24,PN02,ULS - Set C - Variable Actions (Env.)
1400,1400,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p1,-7018.632041015626,-59.17283984832763,299.3581028549195,0.0,-224.0650304382324,-421.81984800949095,21,PN01,SLS - Variable Actions (Env.)
1401,1401,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p1,-7032.037588867189,-59.17283984832763,299.3581028549195,0.0,-74.38594895019529,-392.23345070495606,21,PN01,SLS - Variable Actions (Env.)
1402,1402,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p2,-6245.83491796875,-53.25207788848877,293.56362882537843,0.0,-307.0212872253418,-358.66593894500727,21,PN01,SLS - Variable Actions (Env.)
1403,1403,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p2,-6259.240465820312,-53.25207788848877,293.56362882537843,0.0,-160.23943474121094,-332.0399203720093,21,PN01,SLS - Variable Actions (Env.)
1404,1404,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p3,-6453.375817382813,-1.7286247848510743,296.0242974533081,0.0,-242.33708632507327,-258.6321358581544,21,PN01,SLS - Variable Actions (Env.)
1405,1405,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p3,-6466.781365234375,-1.7286247848510743,296.0242974533081,0.0,-94.32490598144528,-257.76784243621825,21,PN01,SLS - Variable Actions (Env.)
1406,1406,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p4,-5423.215681835937,6.102388546752931,288.54442937774667,0.0,-349.7155595184326,-176.0683240821839,21,PN01,SLS - Variable Actions (Env.)
1407,1407,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p4,-5436.6212296875,6.102388546752931,288.54442937774667,0.0,-205.44331237792963,-179.11953160247805,21,PN01,SLS - Variable Actions (Env.)
1408,1408,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p5,-6038.410514453125,19.231235102844234,326.3315214981079,0.0,-328.58109196166987,-197.56174488983157,21,PN01,SLS - Variable Actions (Env.)
1409,1409,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p5,-6051.816062304688,19.231235102844234,326.3315214981079,0.0,-165.415297277832,-207.17738123321533,21,PN01,SLS - Variable Actions (Env.)
1410,1410,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p6,-5459.97198359375,23.704345025634765,321.8191342910767,0.0,-392.9279917663575,-149.1640477081299,21,PN01,SLS - Variable Actions (Env.)
1411,1411,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p6,-5473.377531445312,23.704345025634765,321.8191342910767,0.0,-232.0183936157226,-161.01623865051272,21,PN01,SLS - Variable Actions (Env.)
1412,1412,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C22p1,-4887.371982421875,31.513355209350586,272.8726382904053,0.0,-336.016932006836,-106.30003915405274,22,PN01,SLS - Quasi-permanent (Env.)
1413,1413,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C22p1,-4900.777530273437,31.513355209350586,272.8726382904053,0.0,-199.58058435058595,-122.05672673034668,22,PN01,SLS - Quasi-permanent (Env.)
1414,1414,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C22p2,-4752.56144921875,32.61912161254883,271.2989190673828,0.0,-358.07899670410154,-92.34200331115724,22,PN01,SLS - Quasi-permanent (Env.)
1415,1415,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C22p2,-4765.966997070313,32.61912161254883,271.2989190673828,0.0,-222.42950549316407,-108.651571975708,22,PN01,SLS - Quasi-permanent (Env.)
1416,1416,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p1,-9901.16967746094,-105.64047890731813,416.1760309211732,0.0,-298.5477475076295,-648.4612368608093,23,PN01,ULS - Set A/B - Variable Actions (Env.)
1417,1417,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p1,-9919.267167060549,-105.64047890731813,416.1760309211732,0.0,-90.45968708496102,-595.6410366633606,23,PN01,ULS - Set A/B - Variable Actions (Env.)
1418,1418,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p2,-7322.361249023437,-89.32950158470155,401.3319903466034,0.0,-515.2280895046999,-481.5777161428832,23,PN01,ULS - Set A/B - Variable Actions (Env.)
1419,1419,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p2,-7335.096519482421,-89.32950158470155,401.3319903466034,0.0,-314.56204626709,-436.9130009230042,23,PN01,ULS - Set A/B - Variable Actions (Env.)
1420,1420,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p3,-8701.318160009769,-4.834348635101312,409.1367685374452,0.0,-349.9662026081849,-353.13579679878245,23,PN01,ULS - Set A/B - Variable Actions (Env.)
1421,1421,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p3,-8719.415649609376,-4.834348635101312,409.1367685374452,0.0,-145.3977733856202,-350.71864603584294,23,PN01,ULS - Set A/B - Variable Actions (Env.)
1422,1422,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p4,-5855.680377392578,13.457023881607064,392.5459910042573,0.0,-591.9601862043764,-166.13155959434505,23,PN01,ULS - Set A/B - Variable Actions (Env.)
1423,1423,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p4,-5868.415647851562,13.457023881607064,392.5459910042573,0.0,-395.6871425482179,-172.86009090248103,23,PN01,ULS - Set A/B - Variable Actions (Env.)
1424,1424,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p5,-8187.865268320314,26.340249678802497,456.8976269163514,0.0,-471.84259159454353,-267.53410225387574,23,PN01,ULS - Set A/B - Variable Actions (Env.)
1425,1425,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p5,-8205.962757919924,26.340249678802497,456.8976269163514,0.0,-243.3937311865236,-280.7042521424865,23,PN01,ULS - Set A/B - Variable Actions (Env.)
1426,1426,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p6,-5945.462425976563,40.14854069770814,444.2665170580292,0.0,-656.4230926834109,-126.12489309249877,23,PN01,ULS - Set A/B - Variable Actions (Env.)
1427,1427,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p6,-5958.197696435547,40.14854069770814,444.2665170580292,0.0,-434.2897832885743,-146.19919178665162,23,PN01,ULS - Set A/B - Variable Actions (Env.)
1428,1428,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p1,-7956.757349160156,-94.16763804016114,320.3562124731445,0.0,-187.73549843414304,-549.9511408454895,24,PN01,ULS - Set C - Variable Actions (Env.)
1429,1429,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p1,-7970.162897011719,-94.16763804016114,320.3562124731445,0.0,-27.55735675781249,-502.867349598236,24,PN01,ULS - Set C - Variable Actions (Env.)
1430,1430,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p2,-6976.747484472656,-86.71162286773682,313.2124030639648,0.0,-290.2454770718384,-471.23417652084345,24,PN01,ULS - Set C - Variable Actions (Env.)
1431,1431,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p2,-6990.153032324219,-86.71162286773682,313.2124030639648,0.0,-133.6392374902344,-427.8783946324157,24,PN01,ULS - Set C - Variable Actions (Env.)
1432,1432,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p3,-6954.276439404297,-9.402732213134762,314.4692394204712,0.0,-230.3745250721741,-301.8789143131256,24,PN01,ULS - Set C - Variable Actions (Env.)
1433,1433,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p3,-6967.681987255859,-9.402732213134762,314.4692394204712,0.0,-73.13987032775874,-297.17756531898505,24,PN01,ULS - Set C - Variable Actions (Env.)
1434,1434,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p4,-5744.624892099609,-0.2421876092529273,305.82753438720704,0.0,-354.6351583753967,-205.8622286527252,24,PN01,ULS - Set C - Variable Actions (Env.)
1435,1435,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p4,-5758.030439951172,-0.2421876092529273,305.82753438720704,0.0,-201.7213561871339,-205.7411534165192,24,PN01,ULS - Set C - Variable Actions (Env.)
1436,1436,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p5,-6511.927689628907,16.86351332397461,354.45360130004883,0.0,-333.70986576812743,-229.23532147003172,24,PN01,ULS - Set C - Variable Actions (Env.)
1437,1437,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p5,-6525.3332374804695,16.86351332397461,354.45360130004883,0.0,-156.48302805297854,-237.6671026893616,24,PN01,ULS - Set C - Variable Actions (Env.)
1438,1438,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p6,-5816.690047128907,22.202084080810547,349.1863718103027,0.0,-409.0352153628541,-172.0855915739441,24,PN01,ULS - Set C - Variable Actions (Env.)
1439,1439,112,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p6,-5830.09559498047,22.202084080810547,349.1863718103027,0.0,-234.4419933654786,-183.1866560728455,24,PN01,ULS - Set C - Variable Actions (Env.)
1440,1440,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p1,-9531.197990625,-47.19804267120361,259.9971878173828,0.0,57.24193798828127,-344.3851949157715,21,PN03,SLS - Variable Actions (Env.)
1441,1441,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p1,-9544.603539453125,-47.19804267120361,259.9971878173828,0.0,187.2405463378906,-320.7861665649415,21,PN03,SLS - Variable Actions (Env.)
1442,1442,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p2,-8278.77442421875,-42.84141922912598,262.6345240638733,0.0,-79.50999326171878,-291.3649882995605,21,PN03,SLS - Variable Actions (Env.)
1443,1443,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p2,-8292.179973046876,-42.84141922912598,262.6345240638733,0.0,51.80727822265624,-269.94427036132817,21,PN03,SLS - Variable Actions (Env.)
1444,1444,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p3,-9227.8011703125,9.113158670043944,245.7700703918457,0.0,71.33722329101562,-188.60804142456055,21,PN03,SLS - Variable Actions (Env.)
1445,1445,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p3,-9241.206719140626,9.113158670043944,245.7700703918457,0.0,194.2222716796875,-193.16462015380856,21,PN03,SLS - Variable Actions (Env.)
1446,1446,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p4,-7573.854158593751,14.817962203979492,249.1589059883118,0.0,-105.25928217773436,-119.82385993041991,21,PN03,SLS - Variable Actions (Env.)
1447,1447,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p4,-7587.259707421876,14.817962203979492,249.1589059883118,0.0,19.32018383789061,-127.23284063720703,21,PN03,SLS - Variable Actions (Env.)
1448,1448,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p5,-8890.634012499999,28.56592946014404,272.1090903900146,0.0,0.3156044921875,-137.3955235046387,21,PN03,SLS - Variable Actions (Env.)
1449,1449,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p5,-8904.039561328125,28.56592946014404,272.1090903900146,0.0,136.37016372070318,-151.6784859008789,21,PN03,SLS - Variable Actions (Env.)
1450,1450,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p6,-7942.340777343751,31.89693390960694,274.17196388931274,0.0,-106.05149277343747,-96.39270054321292,21,PN03,SLS - Variable Actions (Env.)
1451,1451,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C21p6,-7955.746326171876,31.89693390960694,274.17196388931274,0.0,31.034507031250048,-112.34116923828124,21,PN03,SLS - Variable Actions (Env.)
1452,1452,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C22p1,-7174.825189453125,38.9818136138916,229.79567154693603,0.0,-83.66782397460938,-58.14328256225586,22,PN03,SLS - Quasi-permanent (Env.)
1453,1453,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C22p1,-7188.2307382812505,38.9818136138916,229.79567154693603,0.0,31.23003173828125,-77.63419226074218,22,PN03,SLS - Quasi-permanent (Env.)
1454,1454,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C22p2,-6926.482861328125,39.909443397521976,230.57393200302124,0.0,-120.93867016601564,-45.34408236694336,22,PN03,SLS - Quasi-permanent (Env.)
1455,1455,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C22p2,-6939.88841015625,39.909443397521976,230.57393200302124,0.0,-5.651695068359375,-65.29880627441406,22,PN03,SLS - Quasi-permanent (Env.)
1456,1456,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p1,-13241.677907109372,-88.69283048759458,365.8049413817214,0.0,79.86684248291026,-538.845108958435,23,PN03,ULS - Set A/B - Variable Actions (Env.)
1457,1457,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p1,-13259.775398027345,-88.69283048759458,365.8049413817214,0.0,262.76933203857413,-494.4986793768311,23,PN03,ULS - Set A/B - Variable Actions (Env.)
1458,1458,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p2,-9420.876724960935,-77.15570920906066,372.49495388439175,0.0,-273.2076189013672,-402.8963607827759,23,PN03,ULS - Set A/B - Variable Actions (Env.)
1459,1459,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p2,-9433.611996347652,-77.15570920906066,372.49495388439175,0.0,-86.96012513671883,-364.3184978692629,23,PN03,ULS - Set A/B - Variable Actions (Env.)
1460,1460,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p3,-12402.300511093748,9.633160693206795,341.8415807982254,0.0,72.46256368652347,-259.7077594833374,23,PN03,ULS - Set A/B - Variable Actions (Env.)
1461,1461,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p3,-12420.398002011718,9.633160693206795,341.8415807982254,0.0,243.383368461914,-264.52433244079583,23,PN03,ULS - Set A/B - Variable Actions (Env.)
1462,1462,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p4,-8165.239263515625,22.567652543640147,349.30953299419406,0.0,-321.909601652832,-107.4188577529907,23,PN03,ULS - Set A/B - Variable Actions (Env.)
1463,1463,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p4,-8177.974534902342,22.567652543640147,349.30953299419406,0.0,-147.25481651123053,-118.70268152282712,23,PN03,ULS - Set A/B - Variable Actions (Env.)
1464,1464,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p5,-12062.284561874998,38.76546081428529,382.4050573051834,0.0,-18.96078186279294,-187.4726328500366,23,PN03,ULS - Set A/B - Variable Actions (Env.)
1465,1465,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p5,-12080.382052792967,38.76546081428529,382.4050573051834,0.0,172.24176322021478,-206.8553609613037,23,PN03,ULS - Set A/B - Variable Actions (Env.)
1466,1466,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p6,-8767.281697539061,48.53316579795838,388.10480835063936,0.0,-319.63860275878915,-72.2479962173462,23,PN03,ULS - Set A/B - Variable Actions (Env.)
1467,1467,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C23p6,-8780.016968925782,48.53316579795838,388.10480835063936,0.0,-125.58617868164056,-96.51457491271972,23,PN03,ULS - Set A/B - Variable Actions (Env.)
1468,1468,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p1,-10627.034700429687,-80.37093043014525,280.46883744689944,0.0,117.23026455566406,-460.69895636596686,24,PN03,ULS - Set C - Variable Actions (Env.)
1469,1469,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p1,-10640.440249257812,-80.37093043014525,280.46883744689944,0.0,257.4647024462891,-420.5134794140624,24,PN03,ULS - Set C - Variable Actions (Env.)
1470,1470,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p2,-9051.930940820312,-74.93379788467409,283.70695911209106,0.0,-51.407071538085965,-395.0607986047364,24,PN03,ULS - Set C - Variable Actions (Env.)
1471,1471,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p2,-9065.336489648438,-74.93379788467409,283.70695911209106,0.0,90.44641584472656,-357.59389018554685,24,PN03,ULS - Set C - Variable Actions (Env.)
1472,1472,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p3,-9930.590867851564,2.3265485231781,260.2877537884521,0.0,111.99301084716797,-226.13878462036132,24,PN03,ULS - Set C - Variable Actions (Env.)
1473,1473,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p3,-9943.996416679687,2.3265485231781,260.2877537884521,0.0,242.13688844970704,-227.3020574633789,24,PN03,ULS - Set C - Variable Actions (Env.)
1474,1474,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p4,-7997.403840312499,8.965011372146604,264.1941612983703,0.0,-92.12348879150392,-146.4576701623535,24,PN03,ULS - Set C - Variable Actions (Env.)
1475,1475,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p4,-8010.809389140623,8.965011372146604,264.1941612983703,0.0,39.973607409667984,-150.94017229614255,24,PN03,ULS - Set C - Variable Actions (Env.)
1476,1476,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p5,-9628.620405429689,26.852425074920664,294.3333960848999,0.0,33.53948936035155,-164.87433798706056,24,PN03,ULS - Set C - Variable Actions (Env.)
1477,1477,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p5,-9642.025954257811,26.852425074920664,294.3333960848999,0.0,180.7062127587891,-178.30054892089848,24,PN03,ULS - Set C - Variable Actions (Env.)
1478,1478,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p6,-8498.650195195312,30.7921416331482,296.73390720199586,0.0,-90.7221017138672,-116.78334253295895,24,PN03,ULS - Set C - Variable Actions (Env.)
1479,1479,113,models\South Pier - Pilecap (STQ062)_-Fy-Fz.gwb,C24p6,-8512.055744023437,30.7921416331482,296.73390720199586,0.0,57.64486197753912,-132.1794113500977,24,PN03,ULS - Set C - Variable Actions (Env.)
