,Unnamed: 0,elementIndex,modelName,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz,combCase,PN,set
858,858,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p2,-458.2808006787109,-199.9604758930969,68.50579139930723,0.0,-110.01553387741092,-485.1582748779298,23,PN09,ULS - Set A/B - Variable Actions (Env.)
859,859,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p2,-471.01607160156266,-199.9604758930969,68.50579139930723,0.0,-75.76264529205321,-385.1780552734375,23,PN09,ULS - Set A/B - Variable Actions (Env.)
860,860,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p3,-2977.6142827441413,-56.44545195854187,-9.268174156112677,0.0,122.53263965286251,-12.811972142334,23,PN09,ULS - Set A/B - Variable Actions (Env.)
861,861,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p3,-2995.71177300293,-56.44545195854187,-9.268174156112677,0.0,117.89857650970458,15.410749042968746,23,PN09,ULS - Set A/B - Variable Actions (Env.)
862,862,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p4,-1320.8231243261714,-71.56091877616882,-13.96157108711243,0.0,74.62736045730591,-119.72800284667971,23,PN09,ULS - Set A/B - Variable Actions (Env.)
863,863,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p4,-1333.558395249023,-71.56091877616882,-13.96157108711243,0.0,67.6465835665894,-83.94755001953123,23,PN09,ULS - Set A/B - Variable Actions (Env.)
864,864,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p5,-1879.492084057618,-78.44531425277711,-60.563665589065565,0.0,127.006409646759,-125.66114037475587,23,PN09,ULS - Set A/B - Variable Actions (Env.)
865,865,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p5,-1897.5895743164067,-78.44531425277711,-60.563665589065565,0.0,96.72459220184322,-86.43849177978514,23,PN09,ULS - Set A/B - Variable Actions (Env.)
866,866,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p6,-641.5079228662099,-89.10927785751343,-63.5426167125702,0.0,97.88739834915155,-201.72922978027347,23,PN09,ULS - Set A/B - Variable Actions (Env.)
867,867,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p6,-654.2431937890616,-89.10927785751343,-63.5426167125702,0.0,66.11610138275148,-157.17459848632808,23,PN09,ULS - Set A/B - Variable Actions (Env.)
868,868,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p1,-1335.0135058886722,-161.10417411972043,61.81218581085207,0.0,-70.07912672912597,-348.3076939257813,24,PN09,ULS - Set C - Variable Actions (Env.)
869,869,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p1,-1348.419054228516,-161.10417411972043,61.81218581085207,0.0,-39.17303245239256,-267.7556213232422,24,PN09,ULS - Set C - Variable Actions (Env.)
870,870,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p2,-812.007184638673,-167.21892745925902,60.36477634063721,0.0,-85.13270530822754,-391.3738407421875,24,PN09,ULS - Set C - Variable Actions (Env.)
871,871,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p2,-825.4127329785167,-167.21892745925902,60.36477634063721,0.0,-54.95032627563477,-307.7643947949219,24,PN09,ULS - Set C - Variable Actions (Env.)
872,872,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p3,-2227.565986899413,-50.43498691368103,-7.502656120147703,0.0,93.93230950256353,-26.356942529296887,24,PN09,ULS - Set C - Variable Actions (Env.)
873,873,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p3,-2240.9715352392573,-50.43498691368103,-7.502656120147703,0.0,90.1809875097656,-1.1394528540038955,24,PN09,ULS - Set C - Variable Actions (Env.)
874,874,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p4,-1543.426506938477,-58.25660199943543,-9.6203352772522,0.0,71.55237214660642,-81.2461114550781,24,PN09,ULS - Set C - Variable Actions (Env.)
875,875,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p4,-1556.8320552783205,-58.25660199943543,-9.6203352772522,0.0,66.74220835449215,-52.11781586914063,24,PN09,ULS - Set C - Variable Actions (Env.)
876,876,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p5,-1303.6499581542969,-68.88310616500854,-50.58725981414794,0.0,97.57095807556148,-121.31789702148438,24,PN09,ULS - Set C - Variable Actions (Env.)
877,877,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p5,-1317.055506494141,-68.88310616500854,-50.58725981414794,0.0,72.27734580932616,-86.8763517626953,24,PN09,ULS - Set C - Variable Actions (Env.)
878,878,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p6,-977.015210263672,-72.90646334274292,-51.23773534698486,0.0,91.25083878845211,-149.88323635742185,24,PN09,ULS - Set C - Variable Actions (Env.)
879,879,108,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p6,-990.4207586035157,-72.90646334274292,-51.23773534698486,0.0,65.63198582885741,-113.43001157226566,24,PN09,ULS - Set C - Variable Actions (Env.)
880,880,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p1,-3722.681473681642,-109.04611567687986,2.4501112689971905,0.0,155.00823417968758,-212.25841707763672,21,PN07,SLS - Variable Actions (Env.)
881,881,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p1,-3736.087022509767,-109.04611567687986,2.4501112689971905,0.0,156.23328127441417,-157.73537519531249,21,PN07,SLS - Variable Actions (Env.)
882,882,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p2,-3135.7705176147465,-112.38268353271484,2.0305154918670723,0.0,142.4326923339844,-237.35364393310547,21,PN07,SLS - Variable Actions (Env.)
883,883,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p2,-3149.176066442872,-112.38268353271484,2.0305154918670723,0.0,143.44794201660164,-181.16231882324217,21,PN07,SLS - Variable Actions (Env.)
884,884,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p3,-4068.944024047853,-34.69518462219238,-26.826694844436645,0.0,203.61543891601568,0.6761248657226497,21,PN07,SLS - Variable Actions (Env.)
885,885,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p3,-4082.3495728759776,-34.69518462219238,-26.826694844436645,0.0,190.20209182128903,18.023711035156243,21,PN07,SLS - Variable Actions (Env.)
886,886,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p4,-3216.665390039063,-39.38954189758301,-27.122815858840944,0.0,177.22152197265626,-34.394457043457024,21,PN07,SLS - Variable Actions (Env.)
887,887,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p4,-3230.070938867188,-39.38954189758301,-27.122815858840944,0.0,163.6601125244141,-14.6996950439453,21,PN07,SLS - Variable Actions (Env.)
888,888,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p5,-2977.220459643555,-47.54986036071777,-54.33444104881286,0.0,158.16976386718756,-66.69858880615236,21,PN07,SLS - Variable Actions (Env.)
889,889,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p5,-2990.62600847168,-47.54986036071777,-54.33444104881286,0.0,131.00254914550786,-42.92366987304688,21,PN07,SLS - Variable Actions (Env.)
890,890,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p6,-2587.4768460937507,-49.87355505065919,-54.83770407218933,0.0,155.5472202636719,-84.34706351318358,21,PN07,SLS - Variable Actions (Env.)
891,891,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p6,-2600.8823949218754,-49.87355505065919,-54.83770407218933,0.0,128.12836271972662,-59.41029865722656,21,PN07,SLS - Variable Actions (Env.)
892,892,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C22p1,-3391.5154736328127,1.294484375,-34.81037105751037,0.0,162.89287353515624,72.55972906494141,22,PN07,SLS - Quasi-permanent (Env.)
893,893,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C22p1,-3404.9210224609374,1.294484375,-34.81037105751037,0.0,145.48768505859374,71.91247821044922,22,PN07,SLS - Quasi-permanent (Env.)
894,894,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C22p2,-3477.406541015625,1.3254598388671874,-35.53767465400696,0.0,184.30023022460935,71.82623516845703,22,PN07,SLS - Quasi-permanent (Env.)
895,895,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C22p2,-3490.81208984375,1.3254598388671874,-35.53767465400696,0.0,166.53139916992188,71.16349700927735,22,PN07,SLS - Quasi-permanent (Env.)
896,896,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p1,-4662.198187822267,-189.65411159637452,10.522168093776706,0.0,186.93607552246095,-408.2543570922852,23,PN07,ULS - Set A/B - Variable Actions (Env.)
897,897,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p1,-4680.2956787402345,-189.65411159637452,10.522168093776706,0.0,192.197146722412,-313.4273274877929,23,PN07,ULS - Set A/B - Variable Actions (Env.)
898,898,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p2,-2583.0513647167954,-199.1041280220032,10.397814962673197,0.0,120.5151492163086,-479.7318928253175,23,PN07,ULS - Set A/B - Variable Actions (Env.)
899,899,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p2,-2595.786636103516,-199.1041280220032,10.397814962673197,0.0,125.71404182006836,-380.17985436157227,23,PN07,ULS - Set A/B - Variable Actions (Env.)
900,900,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p3,-5088.126156188966,-63.17568333312988,-39.58844056905747,0.0,258.032433195801,-52.38075093505861,23,PN07,ULS - Set A/B - Variable Actions (Env.)
901,901,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p3,-5106.223647106934,-63.17568333312988,-39.58844056905747,0.0,238.2382027380371,-20.79292091064454,23,PN07,ULS - Set A/B - Variable Actions (Env.)
902,902,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p4,-2731.555149399413,-74.04378764816283,-39.579317402858734,0.0,177.096999873047,-134.27478322937014,23,PN07,ULS - Set A/B - Variable Actions (Env.)
903,903,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p4,-2744.290420786133,-74.04378764816283,-39.579317402858734,0.0,157.3073339392089,-97.2529030041504,23,PN07,ULS - Set A/B - Variable Actions (Env.)
904,904,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p5,-3481.4689565478525,-83.17140795074464,-81.99035235589982,0.0,192.87703239746097,-153.48565525146483,23,PN07,ULS - Set A/B - Variable Actions (Env.)
905,905,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p5,-3499.56644746582,-83.17140795074464,-81.99035235589982,0.0,151.8818516589355,-111.89997015625002,23,PN07,ULS - Set A/B - Variable Actions (Env.)
906,906,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p6,-1743.5557882080066,-90.87040639968872,-82.26380092859269,0.0,143.83514799560544,-212.087471795044,23,PN07,ULS - Set A/B - Variable Actions (Env.)
907,907,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p6,-1756.291059594727,-90.87040639968872,-82.26380092859269,0.0,102.70323703002936,-166.65228698608402,23,PN07,ULS - Set A/B - Variable Actions (Env.)
908,908,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p1,-3567.4836044140625,-162.89348747497553,10.021792903900144,0.0,143.35100908691408,-358.52327533447266,24,PN07,ULS - Set C - Variable Actions (Env.)
909,909,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p1,-3580.889153242188,-162.89348747497553,10.021792903900144,0.0,148.36188997070315,-277.07655400146484,24,PN07,ULS - Set C - Variable Actions (Env.)
910,910,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p2,-2764.767397653809,-167.3305085784912,9.71364819915772,0.0,119.32939490722656,-391.7067025537109,24,PN07,ULS - Set C - Variable Actions (Env.)
911,911,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p2,-2778.1729464819336,-167.3305085784912,9.71364819915772,0.0,124.18620713867188,-308.04147038818365,24,PN07,ULS - Set C - Variable Actions (Env.)
912,912,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p3,-3930.868053649901,-55.5471737185669,-32.50334337230683,0.0,203.81602048095704,-56.40979740966796,24,PN07,ULS - Set C - Variable Actions (Env.)
913,913,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p3,-3944.2736024780265,-55.5471737185669,-32.50334337230683,0.0,187.5643570019532,-28.636219807128896,24,PN07,ULS - Set C - Variable Actions (Env.)
914,914,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p4,-2890.416367463379,-61.19952471527101,-32.697318978691094,0.0,167.3375773803711,-98.515121829834,24,PN07,ULS - Set C - Variable Actions (Env.)
915,915,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p4,-2903.8219162915043,-61.19952471527101,-32.697318978691094,0.0,150.98890911132818,-67.91537130615235,24,PN07,ULS - Set C - Variable Actions (Env.)
916,916,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p5,-2576.527264545899,-72.30929132751466,-68.0911907548523,0.0,148.83614631347666,-141.48435693115235,24,PN07,ULS - Set C - Variable Actions (Env.)
917,917,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p5,-2589.932813374024,-72.30929132751466,-68.0911907548523,0.0,114.79054259765633,-105.3297262915039,24,PN07,ULS - Set C - Variable Actions (Env.)
918,918,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p6,-2064.130084838868,-75.25703330139162,-68.52785328063966,0.0,139.62721075683595,-163.71402178710937,24,PN07,ULS - Set C - Variable Actions (Env.)
919,919,109,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C24p6,-2077.5356336669925,-75.25703330139162,-68.52785328063966,0.0,105.36327319335932,-126.0855213208008,24,PN07,ULS - Set C - Variable Actions (Env.)
920,920,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p1,-1646.3045944335938,-117.16629905281066,4.146747782135,0.0,153.24632241210935,-254.7600306274414,21,PN8,SLS - Variable Actions (Env.)
921,921,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p1,-1659.7101427734376,-117.16629905281066,4.146747782135,0.0,155.31968718261714,-196.1768757659912,21,PN8,SLS - Variable Actions (Env.)
922,922,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p2,-1266.6113387695314,-119.2922272102356,3.9354500598907434,0.0,138.7749030761719,-273.79965708618164,21,PN8,SLS - Variable Actions (Env.)
923,923,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p2,-1280.0168871093751,-119.2922272102356,3.9354500598907434,0.0,140.7426176513671,-214.15353913879397,21,PN8,SLS - Variable Actions (Env.)
924,924,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p3,-2471.676947558594,-41.47995297622681,-32.443015160369875,0.0,223.2734139648437,-38.02156586914063,21,PN8,SLS - Variable Actions (Env.)
925,925,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p3,-2485.0824958984376,-41.47995297622681,-32.443015160369875,0.0,207.0518950927735,-17.281588876342767,21,PN8,SLS - Variable Actions (Env.)
926,926,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p4,-1996.1408871093752,-44.06679053192138,-32.52144154167176,0.0,194.529712890625,-62.20266593627929,21,PN8,SLS - Variable Actions (Env.)
927,927,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p4,-2009.546435449219,-44.06679053192138,-32.52144154167176,0.0,178.2689789794922,-40.16926792907714,21,PN8,SLS - Variable Actions (Env.)
928,928,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p5,-2949.1000834960937,-42.927217264556894,-67.12822529830932,0.0,196.24520268554684,-48.39822008056642,21,PN8,SLS - Variable Actions (Env.)
929,929,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p5,-2962.505631835937,-42.927217264556894,-67.12822529830932,0.0,162.68106374511717,-26.934609164428707,21,PN8,SLS - Variable Actions (Env.)
930,930,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p6,-2643.558555957031,-44.68992557563782,-67.4263724433899,0.0,192.07865874023437,-63.4932004211426,21,PN8,SLS - Variable Actions (Env.)
931,931,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C21p6,-2656.9641042968747,-44.68992557563782,-67.4263724433899,0.0,158.36545305175784,-41.148232864379885,21,PN8,SLS - Variable Actions (Env.)
932,932,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C22p1,-2574.891625488281,-1.090519178390503,-42.980811149597166,0.0,189.44570727539065,55.9064940032959,22,PN8,SLS - Quasi-permanent (Env.)
933,933,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C22p1,-2588.297173828125,-1.090519178390503,-42.980811149597166,0.0,167.95529650878908,56.45175317382812,22,PN8,SLS - Quasi-permanent (Env.)
934,934,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C22p2,-2448.7450395507813,-1.968379108428955,-43.53549444961548,0.0,210.21281396484372,49.732887985229496,22,PN8,SLS - Quasi-permanent (Env.)
935,935,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C22p2,-2462.150587890625,-1.968379108428955,-43.53549444961548,0.0,188.4450655517578,50.71707763671875,22,PN8,SLS - Quasi-permanent (Env.)
936,936,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p1,-1881.607479926758,-199.6705834453392,14.793725298728932,0.0,177.91636012207036,-459.6464085464477,23,PN8,ULS - Set A/B - Variable Actions (Env.)
937,937,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p1,-1899.7049701855472,-199.6705834453392,14.793725298728932,0.0,185.31320759521492,-359.81110868957524,23,PN8,ULS - Set A/B - Variable Actions (Env.)
938,938,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p2,-712.8858688623046,-204.0104830929565,14.963239109535214,0.0,107.34626122558596,-504.47506180816646,23,PN8,ULS - Set A/B - Variable Actions (Env.)
939,939,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p2,-725.6211397851564,-204.0104830929565,14.963239109535214,0.0,114.827856451416,-402.46981130905147,23,PN8,ULS - Set A/B - Variable Actions (Env.)
940,940,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p3,-3272.911409262696,-69.81368887277603,-47.945808653411866,0.0,285.85451376220703,-91.58338067474368,23,PN8,ULS - Set A/B - Variable Actions (Env.)
941,941,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p3,-3291.008899521485,-69.81368887277603,-47.945808653411866,0.0,261.88158504150414,-56.6765339782715,23,PN8,ULS - Set A/B - Variable Actions (Env.)
942,942,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p4,-2004.6284199023432,-74.63159398015976,-47.636729217376704,0.0,200.299586447754,-141.75791409149173,23,PN8,ULS - Set A/B - Variable Actions (Env.)
943,943,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p4,-2017.3636908251951,-74.63159398015976,-47.636729217376704,0.0,176.4812064416504,-104.44211275100707,23,PN8,ULS - Set A/B - Variable Actions (Env.)
944,944,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p5,-4025.5477505908207,-72.69227904947282,-101.36987413684844,0.0,249.03630434082035,-107.22034691864012,23,PN8,ULS - Set A/B - Variable Actions (Env.)
945,945,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p5,-4043.6452408496098,-72.69227904947282,-101.36987413684844,0.0,198.3513400073243,-70.87419929199221,23,PN8,ULS - Set A/B - Variable Actions (Env.)
946,946,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p6,-2983.728152729492,-76.41493419841765,-101.36093358486175,0.0,196.4479857861327,-145.28038653289795,23,PN8,ULS - Set A/B - Variable Actions (Env.)
947,947,110,models\South Pier - Pilecap (100% Design)_-Fy+Fz.gwb,C23p6,-2996.4634236523434,-76.41493419841765,-101.36093358486175,0.0,145.76749323852542,-107.07291232528686,23,PN8,ULS - Set A/B - Variable Actions (Env.)
