,nodeIndex,combCasePerm,Fx,Fy,Fz,Mxx,Myy,Mzz,combCase,Location,set
12011,2632,C39p104,5.663561323972345,4.90210727473259,164.54096950081822,157.2712215153122,31.75129530115187,1.6647243679094337,39,S1/2,ULS C Pedestrian Lead
12012,2632,C39p105,3.9265284129673246,4.57047682578087,164.35526795037268,157.9853042616272,28.115477468081114,-0.9633071960782982,39,S1/2,ULS C Pedestrian Lead
12013,2632,C39p106,7.170613412967324,4.6772492006588,164.42160240593907,157.81011103836056,35.46719553448737,3.5944492004060757,39,S1/2,ULS C Pedestrian Lead
12014,2632,C39p107,5.587127525811791,4.911239126586914,164.58555642168997,157.58151559902188,31.76017513956129,1.4870903872728358,39,S1/2,ULS C Pedestrian Lead
12015,2632,C39p108,5.580527493024468,4.881340719985962,164.5659872494793,157.62226290447234,31.7538091940695,1.4614046736192723,39,S1/2,ULS C Pedestrian Lead
12016,2632,C39p109,3.843494582019448,4.549710271034241,164.38028569903375,158.33634565078737,28.11799136099875,-1.1666268903684596,39,S1/2,ULS C Pedestrian Lead
12017,2632,C39p110,7.087579582019448,4.656482645912171,164.44662015460014,158.16115242752076,35.469709427405,3.3911295061159143,39,S1/2,ULS C Pedestrian Lead
12018,2632,C39p111,7.458653024240136,-5.0458147837543486,167.12182270867345,175.087433213768,36.18067098129332,5.165688928380012,39,S1/2,ULS C Pedestrian Lead
12019,2632,C39p112,7.452052991452812,-5.075713190355301,167.10225353646277,175.12818051921843,36.17430503580153,5.140003214726448,39,S1/2,ULS C Pedestrian Lead
12020,2632,C39p113,5.715020080447793,-5.4073436393070216,166.9165519860172,175.84226326553343,32.53848720273077,2.5119716507387184,39,S1/2,ULS C Pedestrian Lead
12021,2632,C39p114,8.959105080447793,-5.300571264429092,166.98288644158364,175.66707004226683,39.89020526913702,7.069728047223093,39,S1/2,ULS C Pedestrian Lead
12022,2632,C39p115,7.375619193292259,-5.066581338500976,167.14684045733452,175.43847460292815,36.18318487421095,4.96236923408985,39,S1/2,ULS C Pedestrian Lead
12023,2632,C39p116,7.369019160504937,-5.096479745101929,167.1272712851238,175.4792219083786,36.176818928719165,4.936683520436287,39,S1/2,ULS C Pedestrian Lead
12024,2632,C39p117,5.631986249499918,-5.428110194053649,166.94156973467827,176.19330465469358,32.541001095648404,2.308651956448557,39,S1/2,ULS C Pedestrian Lead
12025,2632,C39p118,8.876071249499917,-5.321337819175719,167.00790419024466,176.01811143142697,39.892719162054654,6.866408352932931,39,S1/2,ULS C Pedestrian Lead
12026,2632,C39p119,18.99087261759341,-1.6345126222228998,158.4423556366062,161.942025525856,81.24778237417162,5.484027843785287,39,S1/2,ULS C Pedestrian Lead
12027,2632,C39p120,18.98427258480609,-1.6644110288238523,158.4227864643955,161.98277283130645,81.24141642867983,5.458342130131721,39,S1/2,ULS C Pedestrian Lead
12028,2632,C39p121,17.247239673801065,-1.9960414777755733,158.23708491394996,162.69685557762145,77.60559859560908,2.8303105661439916,39,S1/2,ULS C Pedestrian Lead
12029,2632,C39p122,20.491324673801063,-1.8892691028976432,158.30341936951638,162.52166235435487,84.95731666201532,7.3880669626283675,39,S1/2,ULS C Pedestrian Lead
12030,2632,C39p123,18.450814336267115,-2.2934276774597167,170.2350935412693,177.5515009555435,79.71670446569382,4.651715247883798,39,S1/2,ULS C Pedestrian Lead
12031,2632,C39p124,18.444214303479793,-2.323326084060669,170.2155243690586,177.59224826099396,79.71033852020203,4.626029534230232,39,S1/2,ULS C Pedestrian Lead
12032,2632,C39p125,16.70718139247477,-2.6549565330123897,170.02982281861304,178.30633100730896,76.07452068713128,1.9979979702425026,39,S1/2,ULS C Pedestrian Lead
12033,2632,C39p126,19.951266392474768,-2.5481841581344598,170.09615727417946,178.13113778404235,83.42623875353755,6.5557543667268785,39,S1/2,ULS C Pedestrian Lead
12034,2632,C39p127,-4.589216801046729,-1.5822688806152334,158.5060021051121,162.11700113628385,-4.5203222645002645,0.4719620918321616,39,S1/2,ULS C Pedestrian Lead
12035,2632,C39p128,-4.595816833834051,-1.612167287216186,158.48643293290138,162.1577484417343,-4.526688209992051,0.44627637817859617,39,S1/2,ULS C Pedestrian Lead
12036,2632,C39p129,-6.332849744839072,-1.9437977361679077,158.30073138245584,162.87183118804933,-8.16250604306281,-2.1817551858091337,39,S1/2,ULS C Pedestrian Lead
12037,2632,C39p130,-3.088764744839072,-1.8370253612899776,158.36706583802223,162.69663796478272,-0.8107879766565602,2.3760012106752404,39,S1/2,ULS C Pedestrian Lead
12038,2632,C39p131,-4.818855853857398,-2.39409376373291,170.19711568360327,177.9220247837448,-4.668946383915539,-0.606212589030265,39,S1/2,ULS C Pedestrian Lead
12039,2632,C39p132,-4.825455886644721,-2.4239921703338623,170.1775465113926,177.96277208919523,-4.675312329407334,-0.6318983026838305,39,S1/2,ULS C Pedestrian Lead
