,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
3342,MC3/4,2629,minFz,C29p135,29,ULS B Pedestrian Lead,40.027147936306,8.938508115165531,119.98744874453543,-49.04014349603177,149.83859890960696,-10.911896806325913
3393,MC3/4,2629,maxMxx,C29p186,29,ULS B Pedestrian Lead,27.76433865373611,-12.108309333564938,350.02268000309954,155.3257939160776,179.06524276274678,-6.22593250585556
3209,MC3/4,2629,minMxx,C29p2,29,ULS B Pedestrian Lead,-49.812293635864265,16.10165116470337,251.6694255864907,-109.10034327209473,-200.23011035523416,6.985369825408459
3396,MC3/4,2629,maxMyy,C29p189,29,ULS B Pedestrian Lead,41.41766643793106,-0.9927118779680132,347.0206328075123,51.73642772467137,276.54382757094385,-9.380056474447251
3232,MC3/4,2629,minMyy,C29p25,29,ULS B Pedestrian Lead,-61.206549469108595,1.9990262494754798,251.7667281143952,10.94642164505005,-283.1964983381748,10.642173035125735
3241,MC3/4,2629,maxMzz,C29p34,29,ULS B Pedestrian Lead,-45.89428715343476,-5.6657242918396,246.5786656157113,75.31044858215331,-188.2117005032444,11.23586650314331
3342,MC3/4,2629,minMzz,C29p135,29,ULS B Pedestrian Lead,40.027147936306,8.938508115165531,119.98744874453543,-49.04014349603177,149.83859890960696,-10.911896806325913
5885,MC1/2,2630,maxFx,C29p68,29,ULS B Pedestrian Lead,182.9260203029251,8.060217665290835,25.937325182561878,-55.57128437988281,1263.2218448418046,-26.004459235496522
5986,MC1/2,2630,minFx,C29p169,29,ULS B Pedestrian Lead,-243.97409276443008,-5.863777334926129,223.85392802241327,103.247842781353,-1529.5104399181362,33.62599094093084
5927,MC1/2,2630,maxFy,C29p110,29,ULS B Pedestrian Lead,-24.983486775088313,14.266449839565754,246.75351008564,-47.16637299806596,-21.10460970409394,0.5042870596671102
5884,MC1/2,2630,minFy,C29p67,29,ULS B Pedestrian Lead,-171.6676237986374,-9.74135417552948,9.899327599554063,76.34120163574217,-1165.3220592206953,23.83535149692535
5900,MC1/2,2630,maxFz,C29p83,29,ULS B Pedestrian Lead,-49.72909875651837,-4.7891071239352225,252.6491054648972,114.08913028806687,-181.0484246709824,9.656911959874629
5850,MC1/2,2630,minFz,C29p33,29,ULS B Pedestrian Lead,-201.6033659006882,-8.803804090461732,9.64227252905846,70.00823463134766,-1368.704700822258,28.960551680030818
5900,MC1/2,2630,maxMxx,C29p83,29,ULS B Pedestrian Lead,-49.72909875651837,-4.7891071239352225,252.6491054648972,114.08913028806687,-181.0484246709824,9.656911959874629
5818,MC1/2,2630,minMxx,C29p1,29,ULS B Pedestrian Lead,-16.9563451795578,9.638437421455384,11.97829783377648,-77.83141097534178,-112.5056143040085,-0.9125649731063847
5885,MC1/2,2630,maxMyy,C29p68,29,ULS B Pedestrian Lead,182.9260203029251,8.060217665290835,25.937325182561878,-55.57128437988281,1263.2218448418046,-26.004459235496522
5986,MC1/2,2630,minMyy,C29p169,29,ULS B Pedestrian Lead,-243.97409276443008,-5.863777334926129,223.85392802241327,103.247842781353,-1529.5104399181362,33.62599094093084
6054,MC1/2,2630,maxMzz,C29p237,29,ULS B Pedestrian Lead,-237.5192330537367,-5.74869613833189,223.8420896702099,102.6178153155327,-1484.84623044548,34.26515467841863
5885,MC1/2,2630,minMzz,C29p68,29,ULS B Pedestrian Lead,182.9260203029251,8.060217665290835,25.937325182561878,-55.57128437988281,1263.2218448418046,-26.004459235496522
8620,S3/4,2631,maxFx,C29p193,29,ULS B Pedestrian Lead,26.878876265096668,-2.714271585636139,203.13690758791924,-214.13784611530306,106.76448470125199,-9.153547767505646
8452,S3/4,2631,minFx,C29p25,29,ULS B Pedestrian Lead,-27.77749249736786,-0.22976824859619108,186.37295504915238,-193.40491011444095,-100.14387955074311,17.76079301841736
8461,S3/4,2631,maxFy,C29p34,29,ULS B Pedestrian Lead,-12.576701303672792,14.47774377914429,187.71610471681595,-244.5631912686539,-45.31786848506928,13.890654239273072
8630,S3/4,2631,minFy,C29p203,29,ULS B Pedestrian Lead,11.704351094198229,-21.10451555276871,206.12058420046807,-155.2568065881729,51.247164792194376,-6.101827955188752
8630,S3/4,2631,maxFz,C29p203,29,ULS B Pedestrian Lead,11.704351094198229,-21.10451555276871,206.12058420046807,-155.2568065881729,51.247164792194376,-6.101827955188752
8521,S3/4,2631,minFz,C29p94,29,ULS B Pedestrian Lead,-11.132686188020708,-0.23250419672012407,8.118060700998306,-14.710240738563542,-54.740302073688504,-8.754408852481841
8562,S3/4,2631,maxMxx,C29p135,29,ULS B Pedestrian Lead,3.734217984724045,-19.370184111270905,25.931555000009535,27.736151794052123,9.550108121623992,-3.5430557303810124
8699,S3/4,2631,minMxx,C29p272,29,ULS B Pedestrian Lead,0.08070732436180152,12.800013782558443,189.61127020205495,-248.94120985462192,8.0567701169014,9.15122682752609
8620,S3/4,2631,maxMyy,C29p193,29,ULS B Pedestrian Lead,26.878876265096668,-2.714271585636139,203.13690758791924,-214.13784611530306,106.76448470125199,-9.153547767505646
8588,S3/4,2631,minMyy,C29p161,29,ULS B Pedestrian Lead,-26.364104639215476,-1.7784060813331608,188.16237220980648,-197.78101853157045,-105.72776178007125,8.19940309675217
8452,S3/4,2631,maxMzz,C29p25,29,ULS B Pedestrian Lead,-27.77749249736786,-0.22976824859619108,186.37295504915238,-193.40491011444095,-100.14387955074311,17.76079301841736
8526,S3/4,2631,minMzz,C29p99,29,ULS B Pedestrian Lead,0.846969149045944,0.06608950902938826,22.21684109009743,-32.181992678871154,-6.196875826129915,-26.70030758371353
11227,S1/2,2632,maxFx,C29p190,29,ULS B Pedestrian Lead,24.784013327401283,-2.528655959167481,185.35501766589167,190.96707118468288,107.39277750836551,3.4352666872167563
11204,S1/2,2632,minFx,C29p167,29,ULS B Pedestrian Lead,-27.77560982155502,-3.5573140005493173,199.09295493945126,210.28232219511986,-98.92636301806272,-15.404532069649699
11070,S1/2,2632,maxFy,C29p33,29,ULS B Pedestrian Lead,-13.043787516860963,16.23946012401581,24.49569944234848,-29.373528330087662,-117.99604752857208,72.06461574923516
11139,S1/2,2632,minFy,C29p102,29,ULS B Pedestrian Lead,-0.3059631041783096,-16.70497086193085,186.6135157168293,237.7034274197388,62.015405058948396,-76.29449533551693
11172,S1/2,2632,maxFz,C29p135,29,ULS B Pedestrian Lead,-4.460244122244716,15.312944933509826,202.87492084256172,154.82305139923096,-69.30623772425474,70.00844535173896
11090,S1/2,2632,minFz,C29p53,29,ULS B Pedestrian Lead,13.189196389846805,-1.7872217752456665,6.850524931240082,6.988190440969468,58.85562844890595,-6.079349661836626
11139,S1/2,2632,maxMxx,C29p102,29,ULS B Pedestrian Lead,-0.3059631041783096,-16.70497086193085,186.6135157168293,237.7034274197388,62.015405058948396,-76.29449533551693
11070,S1/2,2632,minMxx,C29p33,29,ULS B Pedestrian Lead,-13.043787516860963,16.23946012401581,24.49569944234848,-29.373528330087662,-117.99604752857208,72.06461574923516
11241,S1/2,2632,maxMyy,C29p204,29,ULS B Pedestrian Lead,19.743259517739418,-16.632138031311037,186.62674973010064,237.31644687026028,150.21341565808476,-63.71134464853764
11206,S1/2,2632,minMyy,C29p169,29,ULS B Pedestrian Lead,-24.554486450888515,14.985523837280274,202.6996316899395,155.59526022734642,-158.54084490465937,58.41455266103269
11070,S1/2,2632,maxMzz,C29p33,29,ULS B Pedestrian Lead,-13.043787516860963,16.23946012401581,24.49569944234848,-29.373528330087662,-117.99604752857208,72.06461574923516
11139,S1/2,2632,minMzz,C29p102,29,ULS B Pedestrian Lead,-0.3059631041783096,-16.70497086193085,186.6135157168293,237.7034274197388,62.015405058948396,-76.29449533551693
13834,S5/6,2633,maxFx,C29p187,29,ULS B Pedestrian Lead,28.99678596246101,-1.0096607365843662,186.91005535587848,-193.59538983774007,106.52963471278429,-14.931945391641559
13809,S5/6,2633,minFx,C29p162,29,ULS B Pedestrian Lead,-24.77558134222649,-2.345539648251235,187.849603191877,-192.32065544942682,-108.32295393955947,3.0918955400601043
13749,S5/6,2633,maxFy,C29p102,29,ULS B Pedestrian Lead,-10.242774705587848,13.231589947238268,9.519965602002742,-57.854907706430545,-104.46726468109846,-69.7090272256717
